qid,docno,original_score,similarity_score,final_score,rank
259,63703288,-6.595345,0.23103144764900208,0.23103144764900208,75
259,7721592,-4.6556,0.2177291065454483,0.2177291065454483,76
259,24966098,-6.405191,0.21542862057685852,0.21542862057685852,77
259,51141626,-7.06559,0.21233294904232025,0.21233294904232025,78
259,25069277,-5.673034,0.20934459567070007,0.20934459567070007,79
259,30516692,-6.824858,0.20060211420059204,0.20060211420059204,80
259,63957483,-6.615841,0.1995544731616974,0.1995544731616974,81
259,51504838,-6.982482,0.19893735647201538,0.19893735647201538,82
259,5115470,-6.914593,0.19777271151542664,0.19777271151542664,83
259,36207419,-4.972274,0.19273385405540466,0.19273385405540466,84
259,51178586,-6.26196,0.18417198956012726,0.18417198956012726,85
259,40805223,-7.030825,0.18163332343101501,0.18163332343101501,86
259,25473294,-6.698863,0.17721489071846008,0.17721489071846008,87
259,10680766,-6.006972,0.17315448820590973,0.17315448820590973,88
259,54400752,-6.028255,0.17251503467559814,0.17251503467559814,89
259,33495307,-5.93718,0.17025192081928253,0.17025192081928253,90
259,8691336,-4.555782,0.169170081615448,0.169170081615448,91
259,20329639,-6.195249,0.16334053874015808,0.16334053874015808,92
259,63757355,-5.249428,0.1611962914466858,0.1611962914466858,93
259,28568341,-4.260118,0.16119083762168884,0.16119083762168884,94
259,27111976,-6.053912,0.1600254476070404,0.1600254476070404,95
259,2883615,-4.522151,0.15195712447166443,0.15195712447166443,96
259,14950102,-6.710003,0.14731428027153015,0.14731428027153015,97
259,20987461,-6.887977,0.09284503757953644,0.09284503757953644,98
259,10078925,-5.955263,0.07823559641838074,0.07823559641838074,99
259,31588035,-7.015276,0.033037543296813965,0.033037543296813965,100
278,70145872,-2.109045,0.51786869764328,0.51786869764328,1
278,7518562,-2.195435,0.5151376128196716,0.5151376128196716,2
278,12976241,-5.331014,0.47419673204421997,0.47419673204421997,3
278,12383663,-4.835833,0.4728628098964691,0.4728628098964691,4
278,3610549,-4.170661,0.46371370553970337,0.46371370553970337,5
278,59354804,-1.501623,0.45869380235671997,0.45869380235671997,6
278,40519927,-5.242927,0.44212257862091064,0.44212257862091064,7
278,25036946,-6.056191,0.439630389213562,0.439630389213562,8
278,46598578,-4.322799,0.43915554881095886,0.43915554881095886,9
278,65887771,-3.663988,0.43705445528030396,0.43705445528030396,10
278,47526224,-5.786266,0.437005877494812,0.437005877494812,11
278,13793777,-3.974334,0.4364434480667114,0.4364434480667114,12
278,25085163,-3.928404,0.4342067539691925,0.4342067539691925,13
278,18162734,-2.806662,0.42807912826538086,0.42807912826538086,14
278,65918950,-5.101682,0.42686206102371216,0.42686206102371216,15
278,15784832,-5.356895,0.4267227053642273,0.4267227053642273,16
278,70542844,-3.430611,0.4265648126602173,0.4265648126602173,17
278,14935583,-4.94699,0.42578381299972534,0.42578381299972534,18
278,66134327,-4.484996,0.4252220392227173,0.4252220392227173,19
278,14614654,-3.538284,0.42477506399154663,0.42477506399154663,20
278,44106606,-6.471538,0.42310866713523865,0.42310866713523865,21
278,24643029,-5.265432,0.4171496033668518,0.4171496033668518,22
278,67272765,-4.379853,0.4141615629196167,0.4141615629196167,23
278,58546040,-3.125759,0.409545361995697,0.409545361995697,24
278,60793860,-3.451349,0.4072326719760895,0.4072326719760895,25
278,6290600,-5.495773,0.40523165464401245,0.40523165464401245,26
278,2108830,-2.83402,0.40481987595558167,0.40481987595558167,27
278,12122757,-5.189099,0.4041696786880493,0.4041696786880493,28
278,12196497,-5.757371,0.4037996530532837,0.4037996530532837,29
278,4109943,-6.341403,0.40214914083480835,0.40214914083480835,30
278,44676323,-4.512525,0.39932239055633545,0.39932239055633545,31
278,70552420,-6.27313,0.398031085729599,0.398031085729599,32
278,47145213,-5.405115,0.3973374664783478,0.3973374664783478,33
278,24010845,-5.084191,0.3943693935871124,0.3943693935871124,34
278,43363017,-5.289255,0.3935583233833313,0.3935583233833313,35
278,20260520,-5.213618,0.3928107023239136,0.3928107023239136,36
278,58018510,-6.346177,0.39115434885025024,0.39115434885025024,37
278,25363180,-6.348491,0.3877083659172058,0.3877083659172058,38
278,36177129,-6.125747,0.38355714082717896,0.38355714082717896,39
278,44373549,-5.02651,0.37926146388053894,0.37926146388053894,40
278,50568429,-6.363022,0.3771798312664032,0.3771798312664032,41
278,32827297,-2.927313,0.3753376603126526,0.3753376603126526,42
278,45356217,-4.293578,0.3706905245780945,0.3706905245780945,43
278,73471608,-5.617333,0.3706216812133789,0.3706216812133789,44
278,2289802,-6.180544,0.37032902240753174,0.37032902240753174,45
278,41510135,-2.6101,0.36752960085868835,0.36752960085868835,46
278,44202497,-5.150101,0.36487579345703125,0.36487579345703125,47
278,8543762,-6.525792,0.3623632490634918,0.3623632490634918,48
278,13501450,-6.057333,0.36207306385040283,0.36207306385040283,49
278,36102395,-4.676178,0.36149728298187256,0.36149728298187256,50
278,61682817,-4.828391,0.35954493284225464,0.35954493284225464,51
278,37284994,-6.383398,0.357421338558197,0.357421338558197,52
278,62216527,-4.943693,0.35721489787101746,0.35721489787101746,53
278,73987409,-5.026092,0.3550027012825012,0.3550027012825012,54
278,12378538,-5.687906,0.3524940013885498,0.3524940013885498,55
278,1686352,-4.105436,0.352271169424057,0.352271169424057,56
278,32855770,-4.784233,0.35136982798576355,0.35136982798576355,57
278,62396703,-4.710186,0.34882059693336487,0.34882059693336487,58
278,62989253,-6.346126,0.3484784662723541,0.3484784662723541,59
278,57056775,-5.300444,0.3481970429420471,0.3481970429420471,60
278,3101866,-3.573201,0.3473460376262665,0.3473460376262665,61
278,66124588,-3.6352,0.34450507164001465,0.34450507164001465,62
278,210472,-4.917993,0.34392979741096497,0.34392979741096497,63
278,3302036,-5.849865,0.3422766923904419,0.3422766923904419,64
278,40350694,-3.028952,0.34100595116615295,0.34100595116615295,65
278,36013337,-5.236842,0.3393474817276001,0.3393474817276001,66
278,65758,-5.876121,0.33115285634994507,0.33115285634994507,67
278,2672060,-4.758681,0.330730676651001,0.330730676651001,68
278,55503516,-5.593176,0.3301500380039215,0.3301500380039215,69
278,62809694,-4.131779,0.32530608773231506,0.32530608773231506,70
278,44315193,-4.666963,0.32455989718437195,0.32455989718437195,71
278,5445833,-5.510374,0.3239802420139313,0.3239802420139313,72
278,1024760,-5.836906,0.3234447240829468,0.3234447240829468,73
278,47221634,-4.317279,0.3173786401748657,0.3173786401748657,74
278,14187360,-6.386685,0.3116151988506317,0.3116151988506317,75
278,59021116,-6.326271,0.3051394820213318,0.3051394820213318,76
278,38364524,-4.340159,0.30437394976615906,0.30437394976615906,77
278,2619545,-5.334229,0.3030984401702881,0.3030984401702881,78
278,13495023,-6.346037,0.30175164341926575,0.30175164341926575,79
278,23731386,-5.156043,0.30100488662719727,0.30100488662719727,80
278,1055604,-6.453472,0.295226126909256,0.295226126909256,81
278,18907532,-6.196974,0.29310038685798645,0.29310038685798645,82
278,72409097,-5.43664,0.28368306159973145,0.28368306159973145,83
278,27573739,-5.372497,0.2835657000541687,0.2835657000541687,84
278,9936436,-5.942241,0.27932435274124146,0.27932435274124146,85
278,63935546,-5.07189,0.27331194281578064,0.27331194281578064,86
278,43620240,-5.718118,0.2687353491783142,0.2687353491783142,87
278,18573814,-6.242298,0.2678796350955963,0.2678796350955963,88
278,45304406,-6.252038,0.26217445731163025,0.26217445731163025,89
278,7251994,-6.277652,0.2534395158290863,0.2534395158290863,90
278,2087781,-6.170361,0.2525552213191986,0.2525552213191986,91
278,73977,-5.953719,0.25229179859161377,0.25229179859161377,92
278,12253252,-5.307083,0.24855971336364746,0.24855971336364746,93
278,70405684,-2.799304,0.24713504314422607,0.24713504314422607,94
278,8166200,-5.793836,0.24478279054164886,0.24478279054164886,95
278,2647998,-5.815001,0.24431267380714417,0.24431267380714417,96
278,33033362,-6.505882,0.24419161677360535,0.24419161677360535,97
278,18788161,-6.290598,0.24204516410827637,0.24204516410827637,98
278,56271250,-5.947698,0.24034690856933594,0.24034690856933594,99
278,31497668,-6.157461,0.22357946634292603,0.22357946634292603,100
291,24598944,-3.804379,0.4935131072998047,0.4935131072998047,1
291,26007240,-5.224932,0.4705708920955658,0.4705708920955658,2
291,44857745,-3.633862,0.46854227781295776,0.46854227781295776,3
291,58824095,-0.142607,0.466896116733551,0.466896116733551,4
291,2292649,-2.842476,0.44037413597106934,0.44037413597106934,5
291,41515118,-4.343666,0.4388323128223419,0.4388323128223419,6
291,47523524,-3.732051,0.43159404397010803,0.43159404397010803,7
291,24396026,-2.855609,0.43046414852142334,0.43046414852142334,8
291,15667389,-4.186125,0.42979738116264343,0.42979738116264343,9
291,1097030,-4.711176,0.42712491750717163,0.42712491750717163,10
291,172102,-5.207368,0.4160505533218384,0.4160505533218384,11
291,53091266,-5.244353,0.4111117124557495,0.4111117124557495,12
291,52168162,-5.570558,0.4102742671966553,0.4102742671966553,13
291,65266779,-6.067238,0.40853559970855713,0.40853559970855713,14
291,44105259,-5.151347,0.4082458019256592,0.4082458019256592,15
291,3742599,-5.995901,0.40588703751564026,0.40588703751564026,16
291,28236143,-1.209699,0.39659446477890015,0.39659446477890015,17
291,33948002,-3.756052,0.38314223289489746,0.38314223289489746,18
291,3644538,-5.444843,0.3825915455818176,0.3825915455818176,19
291,16660805,-5.445503,0.38210225105285645,0.38210225105285645,20
291,70139974,-5.033972,0.38166213035583496,0.38166213035583496,21
291,32539171,-5.477498,0.37626826763153076,0.37626826763153076,22
291,46586597,-3.704047,0.3753839135169983,0.3753839135169983,23
291,68355012,-3.060242,0.3753720819950104,0.3753720819950104,24
291,40817764,-4.992559,0.374943345785141,0.374943345785141,25
291,68730050,-3.936039,0.37238332629203796,0.37238332629203796,26
291,56225350,-3.927026,0.3709099292755127,0.3709099292755127,27
291,25989167,-5.810708,0.37066641449928284,0.37066641449928284,28
291,18941522,-4.924533,0.37019452452659607,0.37019452452659607,29
291,51193860,-3.811355,0.36875009536743164,0.36875009536743164,30
291,38330239,-3.502176,0.3663744032382965,0.3663744032382965,31
291,59729748,-1.70335,0.3647778630256653,0.3647778630256653,32
291,19840982,-4.560478,0.3615279793739319,0.3615279793739319,33
291,23229173,-6.059119,0.36025911569595337,0.36025911569595337,34
291,17240314,-5.670572,0.3580547571182251,0.3580547571182251,35
291,31710314,-5.932621,0.35667717456817627,0.35667717456817627,36
291,13362084,-5.854138,0.3559045195579529,0.3559045195579529,37
291,1190594,-4.677333,0.3521331250667572,0.3521331250667572,38
291,34004383,-5.499513,0.3498547673225403,0.3498547673225403,39
291,2932845,-4.867279,0.34941476583480835,0.34941476583480835,40
291,9912911,-4.348338,0.34312570095062256,0.34312570095062256,41
291,38026192,-4.697872,0.3430941700935364,0.3430941700935364,42
291,59968048,-5.70118,0.3390512764453888,0.3390512764453888,43
291,20985412,-4.883234,0.33461058139801025,0.33461058139801025,44
291,5102319,-4.876356,0.33370715379714966,0.33370715379714966,45
291,16760642,-4.045514,0.33130282163619995,0.33130282163619995,46
291,34308933,-5.126105,0.3308026194572449,0.3308026194572449,47
291,47568345,-4.048986,0.3300616145133972,0.3300616145133972,48
291,14796537,-6.114697,0.3299119472503662,0.3299119472503662,49
291,27874156,-4.183138,0.32966136932373047,0.32966136932373047,50
291,31487737,-3.494659,0.32785534858703613,0.32785534858703613,51
291,5370716,-3.142867,0.32784515619277954,0.32784515619277954,52
291,68844052,-5.35643,0.32375213503837585,0.32375213503837585,53
291,28014469,-5.403906,0.32246407866477966,0.32246407866477966,54
291,349941,-5.133823,0.32036155462265015,0.32036155462265015,55
291,47485193,-5.268085,0.3201529383659363,0.3201529383659363,56
291,40349213,-3.856858,0.3168836832046509,0.3168836832046509,57
291,44031747,-5.777867,0.31530624628067017,0.31530624628067017,58
291,74654223,-5.349906,0.3145648241043091,0.3145648241043091,59
291,32584198,-4.341186,0.313949316740036,0.313949316740036,60
291,16629985,-4.665214,0.3128212094306946,0.3128212094306946,61
291,51106096,-5.848293,0.3049180507659912,0.3049180507659912,62
291,56733181,-5.948532,0.3023516535758972,0.3023516535758972,63
291,2728247,-5.619869,0.3021215796470642,0.3021215796470642,64
291,151807,-5.539292,0.3017237186431885,0.3017237186431885,65
291,11476109,-5.322192,0.3005531132221222,0.3005531132221222,66
291,10722657,-5.343837,0.29823505878448486,0.29823505878448486,67
291,12878878,-5.450856,0.29609405994415283,0.29609405994415283,68
291,63706715,-4.619086,0.2952011227607727,0.2952011227607727,69
291,32110871,-5.72006,0.29268670082092285,0.29268670082092285,70
291,1117384,-5.121374,0.29246464371681213,0.29246464371681213,71
291,66296805,-4.275075,0.2914746403694153,0.2914746403694153,72
291,59394452,-5.472098,0.2894884943962097,0.2894884943962097,73
291,46472544,-4.372937,0.28859570622444153,0.28859570622444153,74
291,50560637,-5.89878,0.2865752875804901,0.2865752875804901,75
291,14233418,-4.765689,0.27807164192199707,0.27807164192199707,76
291,52262404,-4.829436,0.27668043971061707,0.27668043971061707,77
291,9249020,-5.349667,0.2711241841316223,0.2711241841316223,78
291,70700546,-5.373192,0.26615872979164124,0.26615872979164124,79
291,46285061,-5.362513,0.2626432776451111,0.2626432776451111,80
291,34047812,-5.649805,0.2593669295310974,0.2593669295310974,81
291,31268917,-4.71789,0.255229115486145,0.255229115486145,82
291,7980763,-5.075526,0.25170767307281494,0.25170767307281494,83
291,72548466,-6.062897,0.2501411437988281,0.2501411437988281,84
291,5444284,-5.694328,0.24885955452919006,0.24885955452919006,85
291,12138219,-5.383986,0.24123719334602356,0.24123719334602356,86
291,39867853,-5.102972,0.23964105546474457,0.23964105546474457,87
291,9104566,-5.459732,0.23870284855365753,0.23870284855365753,88
291,53851195,-4.231298,0.2380562424659729,0.2380562424659729,89
291,9031450,-5.842429,0.23592813313007355,0.23592813313007355,90
291,2039642,-6.051781,0.23529860377311707,0.23529860377311707,91
291,68866503,-5.401909,0.23463234305381775,0.23463234305381775,92
291,30830640,-4.144944,0.23413780331611633,0.23413780331611633,93
291,5085028,-4.547297,0.23367083072662354,0.23367083072662354,94
291,5878550,-5.33691,0.23119382560253143,0.23119382560253143,95
291,2967520,-4.542917,0.22871147096157074,0.22871147096157074,96
291,15543608,-4.953352,0.22524921596050262,0.22524921596050262,97
291,12806843,-5.573589,0.22473113238811493,0.22473113238811493,98
291,14384820,-6.09459,0.21239829063415527,0.21239829063415527,99
291,19698135,-5.622097,0.20241135358810425,0.20241135358810425,100
292,34314079,-3.232089,0.44258561730384827,0.44258561730384827,1
292,276070,-3.848717,0.43884730339050293,0.43884730339050293,2
292,58845544,-4.782069,0.42902159690856934,0.42902159690856934,3
292,11308093,-0.990726,0.4141327142715454,0.4141327142715454,4
292,41446378,-5.696111,0.40279099345207214,0.40279099345207214,5
292,32610315,-2.727745,0.38313552737236023,0.38313552737236023,6
292,2819577,-5.385244,0.3831241726875305,0.3831241726875305,7
292,68840113,-3.038414,0.3772488236427307,0.3772488236427307,8
292,8340706,-6.337347,0.3770877420902252,0.3770877420902252,9
292,29133741,-5.000532,0.3763620853424072,0.3763620853424072,10
292,2831557,-6.459645,0.3748455047607422,0.3748455047607422,11
292,59163464,-6.58166,0.37116795778274536,0.37116795778274536,12
292,13623073,-3.073919,0.36458396911621094,0.36458396911621094,13
292,22152731,-5.771465,0.36301738023757935,0.36301738023757935,14
292,12130531,-6.800786,0.3567904829978943,0.3567904829978943,15
292,337658,-5.345071,0.3512079119682312,0.3512079119682312,16
292,17208834,-6.410045,0.3486928939819336,0.3486928939819336,17
292,61525,-5.415498,0.34843912720680237,0.34843912720680237,18
292,41217159,-4.476432,0.34766173362731934,0.34766173362731934,19
292,1704161,-6.448635,0.34528183937072754,0.34528183937072754,20
292,12064359,-6.591709,0.3444952964782715,0.3444952964782715,21
292,30430079,-4.368284,0.34205639362335205,0.34205639362335205,22
292,43490004,-3.814843,0.34078529477119446,0.34078529477119446,23
292,34548840,-6.902993,0.34009015560150146,0.34009015560150146,24
292,28645500,-3.984897,0.3370482921600342,0.3370482921600342,25
292,53835973,-5.254366,0.3344658315181732,0.3344658315181732,26
292,5388826,-6.220898,0.33273833990097046,0.33273833990097046,27
292,6135427,-6.718999,0.3326241672039032,0.3326241672039032,28
292,2418347,-5.216104,0.33260947465896606,0.33260947465896606,29
292,3303352,-6.659825,0.3249647617340088,0.3249647617340088,30
292,44657019,-6.352061,0.32035714387893677,0.32035714387893677,31
292,7300880,-3.986727,0.31944528222084045,0.31944528222084045,32
292,53096097,-6.228923,0.3177156448364258,0.3177156448364258,33
292,3094661,-6.867284,0.31546851992607117,0.31546851992607117,34
292,60590208,-6.85012,0.3150944411754608,0.3150944411754608,35
292,2205704,-6.783183,0.31330353021621704,0.31330353021621704,36
292,9939796,-5.936289,0.3104720711708069,0.3104720711708069,37
292,34059469,-5.220558,0.30920979380607605,0.30920979380607605,38
292,43141330,-6.838319,0.30837851762771606,0.30837851762771606,39
292,56888276,-6.463886,0.30486026406288147,0.30486026406288147,40
292,3356006,-6.827857,0.30479177832603455,0.30479177832603455,41
292,2059734,-4.624112,0.3045281171798706,0.3045281171798706,42
292,2560779,-5.884875,0.29839152097702026,0.29839152097702026,43
292,6127054,-6.406318,0.2983076274394989,0.2983076274394989,44
292,30864749,-6.742453,0.2968401312828064,0.2968401312828064,45
292,20937938,-5.142264,0.2947259247303009,0.2947259247303009,46
292,5419176,-5.766379,0.2947176992893219,0.2947176992893219,47
292,27361586,-6.689798,0.2916421890258789,0.2916421890258789,48
292,70927229,-3.722559,0.29046154022216797,0.29046154022216797,49
292,8502589,-6.729574,0.289836585521698,0.289836585521698,50
292,21800686,-5.128767,0.2832011878490448,0.2832011878490448,51
292,25882948,-6.631531,0.28162965178489685,0.28162965178489685,52
292,2837025,-6.257979,0.2801925539970398,0.2801925539970398,53
292,18271646,-5.704174,0.27985039353370667,0.27985039353370667,54
292,21637956,-6.598585,0.27898260951042175,0.27898260951042175,55
292,73585,-6.47691,0.27781784534454346,0.27781784534454346,56
292,60458463,-5.511777,0.27778589725494385,0.27778589725494385,57
292,68527506,-4.492355,0.2776225209236145,0.2776225209236145,58
292,430216,-6.391261,0.2751810550689697,0.2751810550689697,59
292,17798387,-6.104074,0.2748326063156128,0.2748326063156128,60
292,14171143,-6.102033,0.2746988534927368,0.2746988534927368,61
292,5884079,-6.055863,0.27146661281585693,0.27146661281585693,62
292,44153,-5.591415,0.2654339373111725,0.2654339373111725,63
292,40058062,-6.116481,0.2644861042499542,0.2644861042499542,64
292,31572779,-4.777705,0.26407498121261597,0.26407498121261597,65
292,206818,-6.434564,0.26187095046043396,0.26187095046043396,66
292,5159529,-6.279576,0.26093703508377075,0.26093703508377075,67
292,26478504,-5.941786,0.26065653562545776,0.26065653562545776,68
292,34505135,-4.981084,0.2591612637042999,0.2591612637042999,69
292,525145,-4.135725,0.25832927227020264,0.25832927227020264,70
292,31742581,-5.677143,0.25504544377326965,0.25504544377326965,71
292,19134739,-4.774051,0.25498464703559875,0.25498464703559875,72
292,2041006,-6.557362,0.2520304322242737,0.2520304322242737,73
292,539816,-5.667812,0.24586790800094604,0.24586790800094604,74
292,1332293,-3.790896,0.24323037266731262,0.24323037266731262,75
292,39622481,-4.257853,0.2425447702407837,0.2425447702407837,76
292,31487737,-6.728919,0.24032551050186157,0.24032551050186157,77
292,7128817,-3.678796,0.238408625125885,0.238408625125885,78
292,26724867,-5.580969,0.23579208552837372,0.23579208552837372,79
292,44366510,-6.594008,0.23551003634929657,0.23551003634929657,80
292,56325376,-6.898296,0.23211130499839783,0.23211130499839783,81
292,8611599,-5.846081,0.23004554212093353,0.23004554212093353,82
292,5541000,-6.800334,0.22752395272254944,0.22752395272254944,83
292,69254977,-6.014577,0.212520033121109,0.212520033121109,84
292,617323,-5.422426,0.20627805590629578,0.20627805590629578,85
292,401253,-4.318377,0.2008122205734253,0.2008122205734253,86
292,18549461,-6.408185,0.19041576981544495,0.19041576981544495,87
292,4484593,-6.819012,0.18989737331867218,0.18989737331867218,88
292,36890718,-6.743869,0.18891780078411102,0.18891780078411102,89
292,62987539,-6.062581,0.1825544238090515,0.1825544238090515,90
292,64092961,-6.152499,0.18010535836219788,0.18010535836219788,91
292,1913883,-6.177224,0.1750316023826599,0.1750316023826599,92
292,71904917,-6.262787,0.17295324802398682,0.17295324802398682,93
292,2385757,-5.18328,0.15780818462371826,0.15780818462371826,94
292,2466050,-6.737478,0.1470370590686798,0.1470370590686798,95
292,1793736,-5.708256,0.1452474296092987,0.1452474296092987,96
292,14560430,-6.136739,0.132887065410614,0.132887065410614,97
292,5732655,-6.051693,0.11808471381664276,0.11808471381664276,98
292,59394452,-5.787416,0.1155865341424942,0.1155865341424942,99
292,62496361,-6.639253,0.10659078508615494,0.10659078508615494,100
293,3075802,-6.52477,0.5717722177505493,0.5717722177505493,1
293,31744249,-1.650696,0.5473402738571167,0.5473402738571167,2
293,65464137,-6.020748,0.5357962250709534,0.5357962250709534,3
293,40174901,-3.812315,0.5190353989601135,0.5190353989601135,4
293,45264850,-5.800054,0.48034361004829407,0.48034361004829407,5
293,23409028,-5.557004,0.47147494554519653,0.47147494554519653,6
293,72337348,-6.120697,0.46011894941329956,0.46011894941329956,7
293,51570892,-6.548547,0.44392916560173035,0.44392916560173035,8
293,59471296,-5.919074,0.43944647908210754,0.43944647908210754,9
293,31943641,-6.188114,0.4391173720359802,0.4391173720359802,10
293,62119220,-4.090707,0.435776025056839,0.435776025056839,11
293,4198198,-5.448849,0.425659716129303,0.425659716129303,12
293,5068093,-6.548205,0.42273861169815063,0.42273861169815063,13
293,28062973,-6.758464,0.41941115260124207,0.41941115260124207,14
293,1469871,-6.663655,0.4177272617816925,0.4177272617816925,15
293,43495900,-6.506484,0.416750967502594,0.416750967502594,16
293,60148785,-5.586105,0.4145644009113312,0.4145644009113312,17
293,41882150,-5.511896,0.40477344393730164,0.40477344393730164,18
293,5986582,-6.262579,0.3960988521575928,0.3960988521575928,19
293,57805292,-6.054778,0.3942015767097473,0.3942015767097473,20
293,304392,-6.542626,0.39269495010375977,0.39269495010375977,21
293,31978798,-6.519963,0.39119425415992737,0.39119425415992737,22
293,3261900,-6.315258,0.3871193528175354,0.3871193528175354,23
293,1102966,-6.6619,0.3866795301437378,0.3866795301437378,24
293,36495822,-4.4275,0.3862569332122803,0.3862569332122803,25
293,44265489,-6.451868,0.3861720561981201,0.3861720561981201,26
293,33022480,-6.647437,0.3852628171443939,0.3852628171443939,27
293,65416116,-6.683243,0.38020965456962585,0.38020965456962585,28
293,17271414,-2.779247,0.3759230971336365,0.3759230971336365,29
293,57322861,-4.076948,0.3733343183994293,0.3733343183994293,30
293,26667799,-6.735007,0.37300607562065125,0.37300607562065125,31
293,24806261,-3.791159,0.37208300828933716,0.37208300828933716,32
293,6917678,-5.168732,0.3711857497692108,0.3711857497692108,33
293,19258790,-5.269837,0.37114667892456055,0.37114667892456055,34
293,23813973,-6.557239,0.36843547224998474,0.36843547224998474,35
293,2167727,-5.396048,0.3666824400424957,0.3666824400424957,36
293,47226397,-5.602274,0.36652469635009766,0.36652469635009766,37
293,8368963,-3.443493,0.36292773485183716,0.36292773485183716,38
293,16294094,-6.607448,0.3613012433052063,0.3613012433052063,39
293,2293603,-6.509833,0.36093538999557495,0.36093538999557495,40
293,46806110,-3.992319,0.3600398004055023,0.3600398004055023,41
293,27883523,-5.360168,0.3586317002773285,0.3586317002773285,42
293,47432915,-6.30535,0.3565079867839813,0.3565079867839813,43
293,37528138,-6.26807,0.35394448041915894,0.35394448041915894,44
293,38818135,-6.041297,0.3534572124481201,0.3534572124481201,45
293,46363093,-6.258336,0.3523515462875366,0.3523515462875366,46
293,61527884,-6.448578,0.35225772857666016,0.35225772857666016,47
293,45309547,-5.289119,0.34918728470802307,0.34918728470802307,48
293,64654458,-4.720721,0.3491358757019043,0.3491358757019043,49
293,39464494,-6.025137,0.348699152469635,0.348699152469635,50
293,168551,-5.452735,0.347210556268692,0.347210556268692,51
293,33058811,-6.661964,0.3433074653148651,0.3433074653148651,52
293,6199357,-5.848284,0.3413899838924408,0.3413899838924408,53
293,3383720,-6.739346,0.3400658965110779,0.3400658965110779,54
293,15643111,-4.635098,0.3395082652568817,0.3395082652568817,55
293,1028910,-6.162316,0.33941423892974854,0.33941423892974854,56
293,436308,-5.160304,0.33828991651535034,0.33828991651535034,57
293,43809421,-4.853203,0.3365382254123688,0.3365382254123688,58
293,36754544,-6.712346,0.33598190546035767,0.33598190546035767,59
293,16618557,-6.220315,0.3329481780529022,0.3329481780529022,60
293,36053978,-6.055072,0.33185118436813354,0.33185118436813354,61
293,6944724,-6.714651,0.33028072118759155,0.33028072118759155,62
293,56942498,-6.298577,0.32795482873916626,0.32795482873916626,63
293,7866538,-5.55976,0.32135507464408875,0.32135507464408875,64
293,14480043,-5.805206,0.32103046774864197,0.32103046774864197,65
293,21391487,-3.87461,0.32067322731018066,0.32067322731018066,66
293,37577511,-6.55227,0.32008546590805054,0.32008546590805054,67
293,30520052,-4.879916,0.31693509221076965,0.31693509221076965,68
293,46635042,-4.199922,0.31569036841392517,0.31569036841392517,69
293,20791313,-5.636449,0.3126099705696106,0.3126099705696106,70
293,34389683,-6.662997,0.312548965215683,0.312548965215683,71
293,52081570,-6.310515,0.31088536977767944,0.31088536977767944,72
293,37467804,-6.676053,0.3060346841812134,0.3060346841812134,73
293,4447058,-6.045892,0.30526435375213623,0.30526435375213623,74
293,1560455,-6.373921,0.3033462464809418,0.3033462464809418,75
293,47380241,-6.635077,0.302090585231781,0.302090585231781,76
293,1808642,-6.425768,0.2999917268753052,0.2999917268753052,77
293,35732025,-5.836767,0.2988605201244354,0.2988605201244354,78
293,11464872,-4.819013,0.2967924475669861,0.2967924475669861,79
293,51201543,-6.423857,0.29665714502334595,0.29665714502334595,80
293,50802945,-6.287814,0.2945529818534851,0.2945529818534851,81
293,35287267,-5.974839,0.289585679769516,0.289585679769516,82
293,32045535,-5.40914,0.288970410823822,0.288970410823822,83
293,3654841,-6.36886,0.2888210117816925,0.2888210117816925,84
293,60765515,-5.817155,0.2840259075164795,0.2840259075164795,85
293,56449983,-6.524227,0.2803398370742798,0.2803398370742798,86
293,29462138,-5.84764,0.2765684127807617,0.2765684127807617,87
293,13040946,-6.693903,0.27285683155059814,0.27285683155059814,88
293,44626207,-6.191154,0.2685700058937073,0.2685700058937073,89
293,70601483,-4.148463,0.2684185802936554,0.2684185802936554,90
293,1106704,-6.75017,0.26570355892181396,0.26570355892181396,91
293,70647,-4.290421,0.2612511217594147,0.2612511217594147,92
293,68099,-6.606532,0.2517182230949402,0.2517182230949402,93
293,46238381,-5.109522,0.2509380578994751,0.2509380578994751,94
293,2158983,-4.773809,0.25000858306884766,0.25000858306884766,95
293,24725226,-3.436744,0.2457548975944519,0.2457548975944519,96
293,40032707,-6.686946,0.22030837833881378,0.22030837833881378,97
293,18097901,-6.411973,0.18413355946540833,0.18413355946540833,98
293,62786646,-6.753103,0.1628706157207489,0.1628706157207489,99
293,71925392,-5.487489,0.1273411065340042,0.1273411065340042,100
320,5083290,-3.648225,0.5056761503219604,0.5056761503219604,1
320,20363219,-2.291828,0.494440495967865,0.494440495967865,2
320,27884321,-4.497125,0.480594277381897,0.480594277381897,3
320,13538989,-2.105769,0.4650481343269348,0.4650481343269348,4
320,40838767,-4.818943,0.4520518183708191,0.4520518183708191,5
320,13623073,-4.335967,0.44319555163383484,0.44319555163383484,6
320,66010449,-6.221547,0.4335188567638397,0.4335188567638397,7
320,19575497,-5.596698,0.41157835721969604,0.41157835721969604,8
320,12222504,-6.401592,0.40695247054100037,0.40695247054100037,9
320,5699290,-4.417323,0.399233341217041,0.399233341217041,10
320,6155040,-4.162806,0.3980564475059509,0.3980564475059509,11
320,35451794,-5.388446,0.3921464681625366,0.3921464681625366,12
320,30167015,-4.411437,0.3874662518501282,0.3874662518501282,13
